replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
59100,1964.5422,2017.5404,-736.67084,732.40063,263.91415,1580.1237,-56.36336,725.5964,264.79333,1586.3279,-82.48252,735.9476,271.0993,1547.1876,-103.24264,9.776133,5.9149714,26.791107,-4.4601383,0.18994752,1.6897826,4.759969,-4.637014,-0.51918757,0.14997214,0.10371122,-1.1508579,0.9104229807853699,-0.020985614508390427,59100,909,100.0,0.0,100,100,-1.7497915605159107,0.11839429753955603,-1.2485703112312088,-1.808137262682401,-174.97915605159105,0.0,-174.97915605159105,-174.97915605159105,0.2758815,0.74224234,0.99992007,-0.99992704,1,-174.97915605159105,245273,2014,200.0,0.0,200,200,-1.8460258639203362,0.09277010625170007,-1.250602549809687,-1.8869554797399761,-369.2051727840674,1.6915663933162648,-367.5136063907511,-370.8967391773836,0.29590142,0.70434314,0.99975985,-0.9983825,2,-369.2051727840674,0.0006518110021715984,63.32506076100981,11.891969216012512,0.0021117480064276606,0.007300583994947374,2.028449103003368,77.25554322302924,54431.13910509438,589
59200,1943.7983,1553.8519,-733.60187,724.96375,255.94931,1364.9106,-47.425617,736.48474,256.93753,1396.4219,-50.942623,735.0029,258.28134,1382.4329,-68.650826,9.491497,6.9873176,35.333885,-4.1506276,0.24603777,1.6408848,5.758046,-5.9288015,-0.5250622,0.16232169,0.04601583,-1.163762,0.9035220742225647,-0.05160974711179733,59200,910,100.0,0.0,100,100,-1.7751236607480474,0.1171069057215388,-1.2499190178655546,-1.8475867507358197,-177.51236607480476,0.0,-177.51236607480476,-177.51236607480476,0.25133047,0.7210399,0.999973,-0.9969707,1,-177.51236607480476,245764,2017,163.66666666666666,51.383092766222454,200,91,-1.6955640465627777,0.12643343764714624,-1.2522877324954398,-2.0497544302064448,-277.50731562077453,94.37692206926624,-144.8294343380306,-356.4136741609875,0.19832808,0.7296807,0.99964035,-0.9998324,3,-277.50731562077453,0.0006079579907236621,63.4397119780042,15.686897909996333,0.0022108850098447874,0.006822588999057189,1.8903299590019742,81.02658127900213,54512.16862618436,590
59300,2228.053,1992.9777,-732.4354,729.44495,261.76437,1532.2534,-64.57377,721.9774,259.35724,1478.9995,-90.0074,720.48804,273.63898,1493.4049,-121.59665,9.161375,6.428045,26.709892,-5.2327223,0.16400754,1.6462787,4.8580093,-6.0814567,-0.4943677,0.15980923,0.24487016,-1.0652403,0.9002047777175903,-0.08801847696304321,59300,911,100.0,0.0,100,100,-1.8312299477748484,0.13001213637693826,-1.2619840438068528,-1.9041527365084276,-183.12299477748488,0.0,-183.12299477748488,-183.12299477748488,0.25305733,0.7536903,0.9999884,-0.999797,1,-183.12299477748488,246191,2020,142.33333333333334,81.55298209684848,200,27,-1.7490374227599188,0.12907727145060455,-1.250597186472743,-1.8838588455325547,-248.94632650616185,148.7816043211082,-38.9867093356412,-365.8285736966206,0.23359197,0.702802,0.99942535,-0.99999946,3,-248.94632650616185,0.000596776997554116,70.27602152399777,15.509175657993183,0.0021762569958809763,0.007194687001174316,2.0518610430008266,87.84702594598639,54600.01896954137,591
59400,1935.5566,1879.6631,-734.08044,738.9392,288.23978,1434.5503,-84.097694,728.39417,280.52594,1401.1824,-94.434616,727.8938,286.10062,1383.9042,-151.7528,10.219902,6.133936,27.954937,-6.3536053,0.30228382,1.671253,6.9731154,-6.1261473,-0.5151054,0.17409986,0.4475582,-1.2375656,0.9040653109550476,0.02219153195619583,59400,912,100.0,0.0,100,100,-1.646954344516911,0.12562705646153988,-1.2393920864760304,-1.7345010133461707,-164.6954344516911,0.0,-164.6954344516911,-164.6954344516911,0.1489985,0.76447886,0.99988866,-0.99932003,1,-164.6954344516911,246671,2024,120.0,81.36645500450416,200,19,-1.7627961003337564,0.2210718328210253,-1.1361245537724152,-2.116945951880911,-211.53553204005078,157.87241403810089,-27.59081598992976,-372.646755464792,0.21283604,0.7583007,0.9999148,-0.9997404,4,-211.53553204005078,0.0006263980030780658,76.93294967499969,16.109333625994623,0.0025850039965007454,0.007473327990737744,2.018069690995617,95.07103772198025,54695.092249105335,592
59500,1745.193,1529.3865,-729.1009,719.3687,298.88263,1509.5667,-84.42084,723.5496,301.4762,1506.5109,-105.401535,720.7119,306.7313,1495.835,-95.07713,10.898516,6.47057,28.573978,-5.6246247,0.078046545,1.728353,5.4534597,-4.3178787,-0.51907384,0.15889245,0.123377025,-1.0904913,0.9132753014564514,0.08165361732244492,59500,914,50.0,48.0,98,2,8.475738510293327,99.63295902844142,999.7460583086117,-1.7566474546389856,423.7869255146664,585.7230901415983,1009.5100156562646,-161.93616462693183,0.095900126,0.7360973,0.9995867,-0.9997768,2,423.7869255146664,247134,2027,154.33333333333334,64.58241934837135,200,63,-1.5234897600784567,0.08982038658556434,-1.2226799429091695,-1.8795015692212682,-235.12525297210854,104.16598170510879,-87.83795523489522,-311.14935575451017,0.15396817,0.7103633,0.99977857,-0.9999556,3,-235.12525297210854,0.0006048640061635524,73.61284677199728,23.874203068000497,0.0022689009929308668,0.007314075002796017,2.3029100810090313,99.8001477610087,54794.895436821345,593
59600,4807.3306,4508.009,-709.7991,711.0352,275.10437,1297.3025,-65.7697,700.34045,270.8593,1277.4838,-70.58268,710.21436,280.34357,1266.8754,-90.17094,9.699589,6.5837884,28.508257,-4.613607,0.093154624,1.679425,5.5863795,-4.9352293,-0.48302737,0.15884972,0.11930224,-1.1861922,0.9212874174118042,-0.024657191708683968,59600,915,100.0,0.0,100,100,-1.744155538846171,0.17045372300429626,-1.1604993757701063,-1.8475197434542703,-174.41555388461697,0.0,-174.41555388461697,-174.41555388461697,0.18023095,0.7869572,0.9995353,-0.9999698,1,-174.41555388461697,247534,2029,200.0,0.0,200,200,-1.7209704399600634,0.1014171083342945,-1.1894546150529144,-1.8179993887500194,-344.1940879920128,5.044795886751643,-339.14929210526117,-349.23888387876445,0.22459546,0.7307502,0.99834985,-0.99881774,2,-344.1940879920128,0.0006055989942979068,72.32596334601112,15.744372803994338,0.0021594850113615394,0.0076371050090529025,1.8758615849947091,89.95659992401488,54884.85521772635,594
59700,2061.0986,2047.7987,-723.5499,717.27454,276.9326,1552.4834,-61.852436,718.65643,276.6722,1501.7681,-72.5221,718.8567,280.4303,1519.8008,-95.76313,10.385281,6.5081363,32.34578,-3.9146848,0.27075586,1.6803269,4.8051457,-4.902939,-0.5046493,0.15993878,0.17956448,-1.2263362,0.9240574836730957,0.030499711632728577,59700,917,50.0,4.0,54,46,-1.5352340792522852,0.21345290552230128,-1.181476355858542,-1.8368688434160134,-76.76170396261428,12.974980754186834,-63.78672320842744,-89.73668471680111,0.14798841,0.77407277,0.99995804,-0.9999662,2,-76.76170396261428,247988,2032,151.33333333333334,68.82506003549062,200,54,-1.669957324320317,0.2274826532962355,-1.166458817944415,-1.9341037927364915,-252.7202084138079,129.87023871063204,-73.2411832269496,-376.2218002177378,0.16923057,0.73742247,0.9998988,-0.999983,3,-252.7202084138079,0.0006325290014501661,80.72537616999762,22.80780508200405,0.00288292599725537,0.007759451997117139,2.2006821839895565,105.74513834298705,54990.602219963344,595
59800,2637.8794,2148.1086,-708.06976,706.4661,275.9155,1355.2365,-64.79715,705.15875,280.5877,1344.2384,-110.03798,706.3119,290.25745,1375.0369,-80.740974,9.540777,7.070682,29.034052,-5.459785,0.09710888,1.6641113,4.4751253,-4.9529567,-0.49232015,0.15962908,0.16065162,-1.0922413,0.9167578220367432,-0.03980371728539467,59800,918,100.0,0.0,100,100,-1.6936523125938354,0.1694134030115418,-1.1820748610697216,-1.8334355737507237,-169.36523125938353,0.0,-169.36523125938353,-169.36523125938353,0.17988639,0.7471291,0.9999251,-0.99969375,1,-169.36523125938353,248484,2037,99.2,82.76086031452307,200,20,-1.5415533825914431,0.1289834088478494,-1.1700824864459691,-1.741176647559233,-152.9220955530712,134.47808989125525,-27.422322114663345,-319.54496021359574,0.16351901,0.6881175,0.99999225,-0.9999982,5,-152.9220955530712,0.0007910749991424382,90.97541120499955,16.533886354998685,0.0019507920078467578,0.00584999899729155,2.4380776949983556,109.95596712100087,55100.561763462334,596
59900,1684.74,1633.0719,-733.4581,727.1251,276.04858,1602.2698,-72.25952,729.93616,276.49744,1590.8949,-93.96141,725.8458,275.7206,1518.9994,-151.98859,9.385922,7.0787115,30.445362,-8.179527,0.22205558,1.6697007,6.198035,-5.2758017,-0.50051326,0.1602936,0.060799807,-1.1257114,0.9142982959747314,-0.05500500649213791,59900,920,50.0,12.0,62,38,-1.415615220566167,0.17764038145158634,-1.1199895654977001,-1.786065631022181,-70.78076102830835,14.752048771816,-56.02871225649234,-85.53280980012434,0.022037124,0.78259134,0.9999995,-0.9999966,2,-70.78076102830835,248912,2040,142.66666666666666,81.08157757605746,200,28,-1.6659712980049564,0.7993828709436134,9.750613229155777,-1.8930830828102891,-237.67857184870715,142.62066790258962,-38.75858677828007,-366.0195620148361,0.20099865,0.71384275,0.99910325,-0.9992037,3,-237.67857184870715,0.0006205030076671392,82.67741688199749,22.98453886900097,0.009071747001144104,0.007766680006170645,2.8669469940068666,108.54636167502031,55209.11018398737,597
60000,1561.8198,1485.2847,-711.6399,705.2562,265.0691,1435.5085,-84.259026,706.36383,261.77133,1444.9031,-66.00333,704.1956,264.6282,1432.4751,-82.70326,10.469521,6.9863944,39.027317,-5.0568733,0.2500086,1.7197117,5.0351706,-6.7830386,-0.5049184,0.15648057,0.11936557,-1.0825268,0.9129615426063538,0.042781706899404526,60000,922,50.0,1.0,51,49,-1.5982032356836458,0.21663438776470126,-1.1994017248433348,-1.8968385029446124,-79.91016178418229,8.893417264246786,-71.01674451993551,-88.80357904842909,0.16082136,0.78320444,0.9999133,-0.9997654,2,-79.91016178418229,249332,2043,140.0,84.8528137423857,200,20,-1.6329618369648178,0.19350665575403186,-1.17126911632204,-1.8583981082511438,-228.61465717507448,145.53622312086878,-25.97378367485357,-361.1391906230796,0.19713603,0.7678196,0.99986696,-0.9996225,3,-228.61465717507448,0.0006733689951943234,78.73908214199764,18.536382049001986,0.0018465590110281482,0.008908556003007106,2.116584655988845,99.4034773309977,55308.51576080339,598
60100,1014.7569,1254.2593,-710.8636,709.3429,273.82867,1420.5095,-71.30014,706.9527,269.77655,1409.8542,-80.905235,711.29956,273.90494,1404.68,-95.84395,9.515597,6.669631,33.777676,-4.0816116,0.2315299,1.6336843,5.0715394,-5.41662,-0.52556837,0.16011523,-0.02257958,-1.3575768,0.9009414315223694,-0.050448305904865265,60100,923,100.0,0.0,100,100,-1.5635444594918622,0.13085097595621847,-1.226263201521014,-1.6607660412515346,-156.3544459491862,0.0,-156.3544459491862,-156.3544459491862,0.14873403,0.7431852,0.99955624,-0.9992839,1,-156.3544459491862,249771,2047,109.75,90.83054277059011,200,5,0.6256492049279044,47.74185607537511,999.7179442643165,-1.8484457120777507,68.66500024083744,547.6889357127119,994.5975026834351,-351.0231684685974,0.16274852,0.6904314,0.9999894,-0.99929535,4,68.66500024083744,0.0006286249990807846,65.17166357900715,16.11977548499999,0.0021006479946663603,0.01727313600713387,3.0228243979945546,84.33426587100257,55392.8523362924,599
60200,1625.6213,1733.4932,-719.0091,716.4022,270.27115,1458.5056,-74.41605,710.63904,268.313,1460.5541,-84.92552,709.88635,273.36154,1447.3551,-99.690445,10.994778,6.4989095,32.83256,-3.395238,0.16731401,1.7348182,4.986894,-5.49075,-0.5139476,0.15643273,0.042990565,-1.1301293,0.8978604674339294,0.10727758705615997,60200,924,100.0,0.0,100,100,-1.6861649575534934,0.15804970276702054,-1.1885143972052032,-1.7939142806406139,-168.61649575534935,0.0,-168.61649575534935,-168.61649575534935,0.16662866,0.73624796,0.9996713,-0.9992977,1,-168.61649575534935,250219,2052,89.6,90.62582413418374,200,6,2.850780926424863,66.75498681326954,999.7228122962483,-1.8180711786435428,255.4299710076678,614.642379201403,1004.4873188819466,-348.6347803843197,0.15920788,0.72666276,0.9997352,-0.9999028,5,255.4299710076678,0.0006870929937576875,84.94550865799829,15.351197113996022,0.0037196009943727404,0.008838383000693284,2.997107432995108,103.30705828197824,55496.17094041838,600
60300,1888.2288,1960.8618,-711.41766,703.4673,278.49017,1440.9075,-78.81734,706.63025,278.6753,1434.2651,-103.72251,707.148,281.47018,1453.8286,-84.70439,9.255233,6.803816,38.76094,-3.796777,0.13595644,1.6451572,4.929109,-4.6153264,-0.5164798,0.15378463,0.009800643,-1.0945168,0.895857572555542,-0.08177963644266129,60300,925,100.0,0.0,100,100,-1.5935376966227717,0.1251258168555712,-1.2224522875176347,-1.6728189494705783,-159.35376966227722,0.0,-159.35376966227722,-159.35376966227722,0.13686895,0.7469356,0.9999105,-0.9994353,1,-159.35376966227722,250655,2058,72.66666666666667,90.21579068482906,200,5,5.377200579093926,82.77114327121636,999.7708345754612,-1.833957493270736,390.74324208082527,611.5773482979399,994.8902659970726,-339.48274071536935,0.10299114,0.74109817,0.9999426,-0.99786603,6,390.74324208082527,0.0006020269938744605,93.44367555899953,15.066339070006507,0.0017814559978432953,0.006005999006447382,1.593863677000627,110.11226778800483,55606.28312178739,601
60400,3545.7112,3097.6711,-696.70154,694.5664,255.98682,1292.1968,-81.30735,698.1647,260.6089,1298.1583,-92.6139,698.5913,263.62463,1343.9032,-93.51191,9.511375,7.05449,34.16396,-6.145076,0.066360995,1.6496506,5.254971,-4.845341,-0.4967106,0.15718074,-0.02043286,-1.1193932,0.8964927792549133,-0.053225819021463394,60400,926,100.0,0.0,100,100,-1.448208588318988,0.08042045365986492,-1.239927216512189,-1.5700491620737735,-144.82085883189882,0.0,-144.82085883189882,-144.82085883189882,0.19646786,0.7326382,0.9997989,-0.9994092,1,-144.82085883189882,251055,2060,200.0,0.0,200,200,-1.6625193950604176,0.1716337564292432,-1.185387396564333,-1.8644856132181178,-332.5038790120835,24.765077187716827,-307.73880182436665,-357.2689561998003,0.07400362,0.7215002,0.99655503,-0.9942264,2,-332.5038790120835,0.0006472210079664364,63.03341448798892,15.452212991993292,0.0022203989938134328,0.007327391998842359,1.971127198994509,80.46694969097734,55686.75244529637,602
60500,1921.4196,2241.8545,-681.9316,681.89355,258.7913,1323.7382,-56.489292,679.05945,257.7568,1271.6531,-60.25226,685.50134,267.6822,1321.1259,-83.20667,9.869835,7.0667305,36.89849,-7.1721897,0.11226859,1.6806664,5.209511,-5.956016,-0.4901492,0.15951522,0.08203837,-1.1207395,0.8995375633239746,-0.013777011074125767,60500,927,100.0,0.0,100,100,-1.2449732426563112,2.254745798631881,9.81252842792855,-1.8302718179022537,-124.4973242656311,0.0,-124.4973242656311,-124.4973242656311,0.16022983,0.74363416,0.99969226,-0.99947774,1,-124.4973242656311,251544,2064,122.25,78.8428024616071,200,26,-1.4398276606235048,0.17819762298626693,-1.1940359086412577,-1.8001827762074432,-176.0189315112234,118.66328028721753,-37.1568799128119,-323.8304194683659,0.15341647,0.73115116,0.9998816,-0.9998875,4,-176.0189315112234,0.0013027789973421022,78.19560457101034,16.10924515798979,0.002610494993859902,0.007702716000494547,2.013003596002818,96.32946931499464,55783.085056758326,603
60600,1121.7042,1175.0078,-712.8584,708.4282,252.19006,1365.9271,-81.08154,709.57947,254.99637,1383.0693,-84.02171,714.8648,258.30652,1415.5326,-132.41974,9.726292,6.3884854,36.366734,-4.765665,0.17670617,1.6720337,4.9786286,-4.798376,-0.48887077,0.15187275,0.16779706,-1.081414,0.8969792723655701,-0.0297121349722147,60600,928,100.0,0.0,100,100,-1.7337779856004911,0.1819881490039609,-1.185058304562722,-1.893555721883059,-173.37779856004906,0.0,-173.37779856004906,-173.37779856004906,0.2656831,0.7304101,0.99984336,-0.9973544,1,-173.37779856004906,252013,2069,93.8,87.45604610317116,200,5,0.6341218888170408,46.18344101742626,999.7221630271756,-1.9037638167216353,59.48063317103839,483.2838074222617,994.7233662492769,-348.05028764989873,0.19371717,0.7481463,0.99993104,-0.99990386,5,59.48063317103839,0.000629700007266365,85.07768779298931,15.77120602800278,0.00216400099452585,0.014511103014228866,1.9399563270126237,102.80615495202073,55885.89269966738,604
60700,1999.6843,2260.6375,-707.32245,705.29517,260.24625,1320.3911,-54.674305,699.3213,258.1648,1332.5073,-73.57936,708.6687,265.8332,1316.761,-79.17987,8.998075,6.42156,27.300512,-7.8568683,0.18798766,1.6119603,4.464674,-5.0144887,-0.5195146,0.15665358,0.03087321,-1.1023352,0.892048716545105,-0.11413958668708801,60700,929,100.0,0.0,100,100,-1.3499059355016592,0.08290824013871645,-1.1988829826328546,-1.5068775935957808,-134.9905935501659,0.0,-134.9905935501659,-134.9905935501659,0.16701198,0.7437138,0.9988132,-0.9989487,1,-134.9905935501659,252437,2072,141.33333333333334,82.96719565922157,200,24,-1.5217142365637182,0.10626454410599896,-1.17206186228025,-1.6907977191661263,-215.06894543433876,129.80252781546028,-31.53725968677648,-310.018274748885,0.22441849,0.709597,0.99942005,-0.99996656,3,-215.06894543433876,0.0006328819872578606,71.30895573199086,15.824583135006833,0.0022185479901963845,0.007394849002594128,1.984162437991472,89.12794758396922,55975.02341203534,605
60800,1044.5847,1270.967,-690.59106,689.84985,269.82016,1401.973,-81.21521,689.9304,264.46976,1380.903,-87.30228,694.3597,269.443,1373.5505,-114.05994,9.278612,7.0412617,33.37594,-7.7887964,0.15042284,1.6690457,5.2100153,-6.248819,-0.5044349,0.15213133,-0.008230329,-1.072023,0.8871495127677917,-0.08640973269939423,60800,930,100.0,0.0,100,100,-1.3444684884876295,0.10615286023796687,-1.20102291867623,-1.5706384918015839,-134.44684884876298,0.0,-134.44684884876298,-134.44684884876298,0.13598175,0.76885414,0.9997412,-0.9995644,1,-134.44684884876298,252837,2074,200.0,0.0,200,200,-1.306839969485385,0.0621834242720418,-1.1985617298888775,-1.5623063773418617,-261.367993897077,0.37200905202863055,-260.9959848450484,-261.74000294910564,0.09710051,0.7702508,0.9985459,-0.9969875,2,-261.367993897077,0.0008854719926603138,64.4649403890071,15.431887664002716,0.0021209769911365584,0.007216746002086438,2.0877886089874664,81.99483985698316,56057.02063157431,606
60900,1122.6941,1319.9183,-682.1531,676.08374,288.00916,1541.7952,-91.01396,682.54114,287.3939,1536.5748,-100.72085,680.43005,291.7099,1479.1858,-115.50535,10.2561245,5.8304925,34.81551,-4.264928,0.14424574,1.6898963,4.518503,-4.9922385,-0.5176598,0.15288533,-0.0038410723,-1.0971507,0.8868379592895508,0.03077804297208786,60900,931,100.0,0.0,100,100,-1.5377998153100996,0.10730307638779349,-1.1876887771486404,-1.6453868629941526,-153.77998153100998,0.0,-153.77998153100998,-153.77998153100998,0.05130918,0.747764,0.99836755,-0.9994133,1,-153.77998153100998,253237,2076,200.0,0.0,200,200,-1.4926350168224018,0.1185768020917184,-1.1824570588599723,-1.6938838540748398,-298.52700336448044,19.501433133192393,-279.02557023128804,-318.0284364976728,0.08548634,0.749161,0.9973907,-0.99590087,2,-298.52700336448044,0.0006416250107577071,69.0008223749901,15.06849490600871,0.002192630010540597,0.007268191999173723,1.872035792999668,85.95145552101894,56142.97447552935,607
61000,1427.6982,1417.1703,-694.9806,691.8663,273.20572,1341.7952,-89.57157,687.4385,272.21393,1302.1051,-111.030815,686.86304,272.38477,1376.861,-128.98865,9.9309845,6.6251655,31.626953,-7.5081043,0.19715351,1.6632088,5.1267686,-4.6131907,-0.51900303,0.15174444,0.0372943,-1.2174056,0.8787131905555725,-0.008914913982152939,61000,932,100.0,0.0,100,100,-1.5610935253298641,0.17004165063748922,-1.1847892712955248,-1.7466010318139797,-156.1093525329864,0.0,-156.1093525329864,-156.1093525329864,0.2294079,0.7242714,0.9998698,-0.99592733,1,-156.1093525329864,253734,2080,124.25,75.7706242550502,200,46,-1.4577973646614641,0.0633195494500464,-1.2180885285270653,-1.709074323071073,-181.1313225591869,113.04138058504476,-63.20235123857094,-294.4297135029946,0.38080734,0.6556858,0.99999964,-0.99988806,4,-181.1313225591869,0.0015893059899099171,80.14690834100475,17.585007692003273,0.0023275109997484833,0.007243330997880548,2.2784091259964043,100.02148530699196,56242.99828453132,608
61100,1666.0723,1754.9047,-713.1239,706.2058,273.8414,1501.7233,-60.835876,701.8784,273.00305,1543.0199,-83.1722,709.6443,280.66943,1588.4233,-119.211006,9.851578,6.785421,33.21542,-5.5984297,0.09526607,1.677707,5.958925,-4.7986703,-0.5164303,0.14924897,0.33806065,-1.0383182,0.8770443797111511,-0.019456759095191956,61100,933,100.0,0.0,100,100,-1.4477208401383337,0.05775980528776461,-1.2729617903638926,-1.5804574093106358,-144.7720840138333,0.0,-144.7720840138333,-144.7720840138333,0.09680179,0.75462246,0.9994841,-0.9998847,1,-144.7720840138333,254134,2082,200.0,0.0,200,200,-1.4993203550886605,0.11705898790936266,-1.1874922314302454,-1.7005157698881996,-299.8640710177321,13.707995534876602,-286.1560754828555,-313.5720665526087,0.21395195,0.7052227,0.9982622,-0.99302024,2,-299.8640710177321,0.000607687994488515,65.08625193400076,15.120853045998956,0.002152260989532806,0.007924016012111679,2.0682411519956077,82.28603009699145,56325.287479629274,609
