replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
216900,1282.6978,1216.324,-621.7075,623.1474,240.197,1163.3774,-1.6204162,623.2057,243.0562,1198.8735,-1.6781768,620.10046,245.70454,1196.0084,-3.4959836,9.14573,6.9619274,33.08058,-7.035572,0.3481084,1.5794398,6.7340436,-5.5902076,-0.6270774,0.2553794,0.25588477,-2.0857687,0.2914348840713501,-1.053170919418335,216900,2714,100.0,0.0,100,100,-1.0881733928098591,1.102786465915387,9.87788263928396,-1.3069713132718606,-108.81733928098595,0.0,-108.81733928098595,-108.81733928098595,0.06803639,0.69195575,0.99995106,-0.9997694,1,-108.81733928098595,891538,5902,120.5,79.6539390112002,200,34,-1.3835452651484326,0.15553823118630275,-1.1314023275488696,-2.008219531597928,-166.71720445038613,109.03421149973353,-47.703935954203715,-293.01847620762373,0.035523612,0.6680502,0.99998945,-0.9994048,4,-166.71720445038613,0.0006352210184559226,90.22244327398948,19.93855788302608,0.0023761670163366944,0.0072795980086084455,1.9102914160175715,112.08158355907653,211583.60027517937,2167
217000,287.7362,305.6802,-650.5741,654.64734,241.54913,1181.1562,-1.6215817,653.7753,242.07605,1168.867,-1.6796757,656.35596,240.66217,1190.6783,-3.9806685,10.175047,7.6637707,39.825027,-8.877374,0.18852791,1.6558442,5.1802874,-7.2605553,-0.6208195,0.26427558,0.3328874,-2.0767858,0.292599618434906,0.21513378620147705,217000,2717,33.333333333333336,8.379870059984356,42,22,9.655531776576085,99.55478391315117,999.7649103965036,-1.5290763952671445,321.8510592192028,503.93281490426136,1034.2077654132288,-52.58558682368786,0.0888997,0.74234664,0.99994963,-0.9999921,3,321.8510592192028,891960,5905,140.66666666666666,83.91000470080364,200,22,1.1006908525977208,48.68791218988503,999.8389317285187,-1.5843196066163165,154.83051326541275,611.3266181785068,1018.5516604324274,-309.73611622104573,-0.30930275,0.65420604,0.9997532,-0.9999481,3,154.83051326541275,0.0006155189767014235,82.62307149599656,34.1936008319899,0.002321998996194452,0.00722386798588559,1.694184498017421,118.52101821196266,211702.1239426333,2168
217100,549.8928,467.84854,-642.198,643.35864,241.62837,1156.716,-1.6222379,645.1278,241.67209,1149.6149,-1.6810372,647.63696,241.17468,1157.1826,-2.6270065,8.946083,7.0110536,33.773357,-6.868623,0.25295076,1.5858598,5.055913,-5.0129166,-0.6170317,0.260622,0.29374737,-2.103176,0.2882736623287201,-1.3105088472366333,217100,2718,100.0,0.0,100,100,-1.554387965765655,0.09133316013629944,-1.3107078407516992,-1.664645159256376,-155.43879657656552,0.0,-155.43879657656552,-155.43879657656552,-0.36474872,0.6871598,0.99998516,-0.99999577,1,-155.43879657656552,892360,5907,200.0,0.0,200,200,-1.4574875405396766,0.12221463902160898,-1.1736247993131612,-1.611295632899901,-291.49750810793535,13.285288351510445,-278.2122197564249,-304.78279645944576,0.006195236,0.73248255,0.9999551,-0.99999565,2,-291.49750810793535,0.0006640460051130503,73.58195517200511,16.509253180003725,0.002319445018656552,0.008104956010356545,1.7927697569830343,91.895066556026,211794.02206151036,2169
217200,1506.5575,1520.3807,-638.5219,642.9691,248.17714,1292.36,-1.6231046,642.3149,247.7285,1260.3766,-1.384945,642.2731,251.83469,1317.083,-4.3418846,10.478699,7.385449,37.43181,-7.772626,0.18365051,1.679448,5.5940394,-6.0885587,-0.62288016,0.26392812,0.23324364,-2.1731102,0.28529566526412964,0.600405216217041,217200,2719,100.0,0.0,100,100,-1.6073868739722548,0.0822557067024067,-1.2803853855844882,-1.6687818380716215,-160.7386873972255,0.0,-160.7386873972255,-160.7386873972255,-0.47829634,0.6650866,0.9999479,-0.99998224,1,-160.7386873972255,892794,5910,144.66666666666666,77.54711829304526,200,35,3.471388754163059,67.80215505494054,999.7630067591017,-1.4630425544233008,502.1942397689225,546.7542553779107,1000.1382175053791,-259.0756799342612,0.012241845,0.6719485,0.9998916,-0.9999748,3,502.1942397689225,0.0006993720016907901,86.025914214988,16.481928340974264,0.0030881339916959405,0.008159562014043331,1.7034064719919115,104.22319609596161,211898.24897049533,2170
217300,513.4681,384.72513,-651.5032,654.64813,236.83632,1136.4238,-1.4771119,650.91046,235.78017,1108.1488,-1.6825517,650.1311,233.23354,1112.025,-3.0399036,9.720465,7.051747,32.022667,-6.627328,0.2377924,1.616095,6.2884836,-5.1646667,-0.62741137,0.24450685,0.058535874,-2.1137943,0.28621986508369446,-0.3496878147125244,217300,2720,100.0,0.0,100,100,-1.6089583400762109,0.0766218347847039,-1.2944386150554599,-1.6650264116577473,-160.8958340076211,0.0,-160.8958340076211,-160.8958340076211,-0.04684441,0.7592296,0.999776,-0.99919516,1,-160.8958340076211,893240,5913,148.66666666666666,72.59629620181889,200,46,-1.5442360357307021,0.12037891281234545,-1.17608892955091,-1.7194031881496883,-229.57642397863106,119.82234918224293,-60.188266602639466,-318.37320310679496,0.12660842,0.7023676,0.99996674,-0.9998847,3,-229.57642397863106,0.0006251500162761658,79.69592345799902,16.524392898980295,0.0022947730030864477,0.007322448014747351,1.7946138530096505,98.02517258102307,211996.27583916538,2171
217400,333.46262,205.88795,-638.8532,640.5748,223.88058,1133.9575,-1.624499,640.0826,223.29857,1119.0258,-1.6836679,639.7017,222.66354,1112.5422,-3.7952185,9.760595,6.8326707,28.00464,-5.019283,0.42846984,1.5831192,5.5604105,-5.2268806,-0.64936507,0.26142877,0.16723365,-2.0502717,0.2864261865615845,-0.2992967963218689,217400,2721,100.0,0.0,100,100,-1.3257969542657144,0.08052830692570857,-1.1744428157225804,-1.4840024595845966,-132.57969542657145,0.0,-132.57969542657145,-132.57969542657145,0.14424154,0.6993483,0.99909437,-0.99971783,1,-132.57969542657145,893611,5916,123.66666666666667,65.5252283899534,200,40,4.31280036913004,73.30415557519802,999.8276811012502,-1.4537257656994904,533.3496456490815,560.7871443340745,973.8077116912751,-258.036853329808,-0.03485762,0.6528754,0.999941,-0.9998547,3,533.3496456490815,0.0006328930030576885,83.80936167598702,18.396580461005215,0.0021378509991336614,0.007362466014456004,1.8751020210038405,104.09117736801272,212100.37023434538,2172
217500,1782.2971,1702.591,-646.3307,647.3215,235.4941,1120.0676,-1.6251422,649.24817,238.0468,1126.6917,-1.6842322,649.6583,240.299,1119.5999,-5.1613264,10.018901,6.508305,29.198448,-5.237243,0.17341115,1.6435393,4.9366,-4.876277,-0.62588274,0.26799282,0.06780362,-2.0525265,0.28528645634651184,0.023705944418907166,217500,2722,100.0,0.0,100,100,-1.5864970708530084,0.0883045713632095,-1.2172960521020757,-1.7287463734476918,-158.64970708530075,0.0,-158.64970708530075,-158.64970708530075,0.17846687,0.73805547,0.9995755,-0.9995801,1,-158.64970708530075,894011,5918,200.0,0.0,200,200,-1.6333191158077676,0.14316197495577201,-1.20567864832621,-1.8135518809726108,-326.66382316155364,13.713455842891989,-312.9503673186616,-340.3772790044456,0.17401591,0.66619295,0.9992748,-0.9994549,2,-326.66382316155364,0.0006484829937107861,68.23231937197852,17.097634906007443,0.0017376480100210756,0.006087841000407934,1.5519240130088292,86.89035226299893,212187.26343011943,2173
217600,676.9926,771.3558,-655.2643,660.04706,243.0092,1277.8219,-1.6253033,658.6814,244.04237,1285.1395,-1.6844709,657.91113,244.71855,1293.6617,-6.6306067,10.082322,7.246831,39.050194,-4.2354527,0.26634327,1.6175283,5.1085296,-5.956328,-0.6261664,0.24510086,0.945049,-1.9031979,0.2891116440296173,0.10217373073101044,217600,2723,100.0,0.0,100,100,-1.313320762211069,0.06054522189469933,-1.1369098089062875,-1.4312802546581544,-131.3320762211069,0.0,-131.3320762211069,-131.3320762211069,0.062028114,0.6764439,0.99884176,-0.9998582,1,-131.3320762211069,894413,5921,134.0,93.33809511662427,200,2,0.9486345985897131,49.883823385099234,999.8049838142135,-1.6892324025453744,127.11703621102144,624.1726002591499,1009.6196433990675,-330.83796760567157,-0.25608316,0.67352635,0.9999514,-0.99938005,3,127.11703621102144,0.0006496099813375622,77.05164589098422,18.07808327701059,0.0022037710004951805,0.007473459001630545,1.8164842060068622,96.95654021398514,212284.2230297054,2174
217700,1508.2471,1469.9595,-616.5517,617.082,248.55649,1125.9443,-1.6264312,615.3371,249.6926,1125.3422,-1.6854539,617.72095,252.9056,1125.1342,-3.9260902,9.359625,7.6080627,58.784157,-6.13519,0.14012635,1.6130345,5.9391823,-5.5515714,-0.5972931,0.2556585,0.49273086,-1.939348,0.29143548011779785,-0.7893543839454651,217700,2724,100.0,0.0,100,100,-0.774875683948115,2.41747710454726,9.794532748835339,-1.4915657088529441,-77.4875683948115,0.0,-77.4875683948115,-77.4875683948115,-0.07140129,0.7144183,0.99992126,-0.9999886,1,-77.4875683948115,894813,5923,200.0,0.0,200,200,-1.5876964186624665,0.09919716720681424,-1.2393822582110976,-1.7318315132862143,-317.53928373249335,16.072546247270083,-301.46673748522323,-333.6118299797634,-0.33357823,0.70949876,0.9999908,-0.9997371,2,-317.53928373249335,0.00065102000371553,69.93147942598443,19.34594505801215,0.0021916429977864027,0.007277071999851614,1.7639404619985726,91.05148468099651,212375.2776417524,2175
217800,723.6115,668.48804,-659.97076,660.51917,244.90657,1187.3851,-1.6275929,662.69684,244.01067,1225.9983,-1.6868243,660.7761,248.62642,1230.0586,-3.3709087,10.580557,8.06501,33.281147,-5.9738636,0.2893147,1.6892438,5.6536784,-5.7033277,-0.62639916,0.256905,0.1628896,-1.9560115,0.28854426741600037,0.7216523885726929,217800,2725,100.0,0.0,100,100,-1.5212182645195245,0.04772119047817119,-1.3112147462802233,-1.5732104174050392,-152.12182645195244,0.0,-152.12182645195244,-152.12182645195244,-0.36597523,0.7195291,0.99999976,-0.9999929,1,-152.12182645195244,895192,5925,189.5,10.5,200,179,1.3702425085539025,51.35725607478772,999.8066004609915,-1.5439889154248299,259.66095537096464,523.6278588781724,783.288814249137,-263.96690350720775,-0.050091665,0.61638296,0.99976957,-0.9997122,2,259.66095537096464,0.0005821000086143613,75.79858272598358,16.843121460988186,0.002167011989513412,0.007235661993036047,1.6401961490046233,94.29188510996755,212469.57220076644,2176
217900,360.92285,332.48837,-665.3876,666.4951,261.55838,1187.3718,-1.627916,669.1387,262.48584,1191.7832,-1.6873733,664.4211,262.3439,1203.9526,-8.351039,10.992184,7.6690865,49.708656,-4.8025517,0.31419533,1.6667978,6.295019,-4.8620653,-0.629924,0.26580337,0.40939105,-2.0940044,0.2852240204811096,1.2445801496505737,217900,2726,100.0,0.0,100,100,-1.3254491555446828,0.03825412118139179,-1.1737821277954301,-1.3886402188610023,-132.54491555446825,0.0,-132.54491555446825,-132.54491555446825,0.24762228,0.612654,0.99998534,-0.9988946,1,-132.54491555446825,895592,5927,200.0,0.0,200,200,-1.5246470665527914,0.06790157083468495,-1.2343474026692551,-1.6197774619960068,-304.92941331055835,8.175041202288696,-296.75437210826965,-313.10445451284704,-0.031478226,0.7244094,0.9999619,-0.9995449,2,-304.92941331055835,0.0006648839917033911,71.97477117698872,18.182493172003888,0.0018233680166304111,0.005942752002738416,1.5441617199976463,91.70985707300133,212561.28514992443,2177
218000,777.25287,756.8951,-608.2731,612.0686,254.34555,1134.6453,-1.6285393,610.0576,254.07065,1165.6333,-1.6882181,615.4875,256.2251,1168.2454,-5.074388,9.8282795,6.8244667,38.948803,-5.0791254,0.30739373,1.6023499,5.2661963,-5.0274024,-0.61029965,0.24397309,0.054357946,-2.053436,0.2881860136985779,-0.21367117762565613,218000,2728,50.0,35.0,85,15,-0.7422926979166639,2.4126112697049775,9.827431315806667,-1.5985358938727419,-37.114634895833206,16.689796639301647,-20.424838256531558,-53.80443153513485,0.07510357,0.7219282,0.99999464,-0.999981,2,-37.114634895833206,895992,5929,200.0,0.0,200,200,-1.5521199035003646,0.08015252042274261,-1.2202732591637275,-1.738845476068601,-310.423980700073,2.4034999868691784,-308.0204807132038,-312.8274806869422,0.3214316,0.64486367,0.99923164,-0.9994062,2,-310.423980700073,0.000618887017481029,72.19717322001816,26.782705902005546,0.0017407299892511219,0.005965071992250159,1.5414499839826021,100.52965379500529,212661.8169783514,2178
218100,1353.445,1276.3256,-602.61304,604.0185,252.67188,1057.4438,-1.6293539,601.6194,255.39731,1099.1453,-1.6890074,599.9282,255.24396,1090.7166,-4.2112074,8.826591,7.7311983,41.08305,-6.723587,0.23062149,1.5698334,5.5855093,-5.112125,-0.60630697,0.24026516,0.25084847,-1.9840455,0.287041038274765,-1.4642726182937622,218100,2729,100.0,0.0,100,100,-1.5098277984429163,0.048609060442311045,-1.3319499777747368,-1.5986290657783493,-150.98277984429168,0.0,-150.98277984429168,-150.98277984429168,-0.23903152,0.7440927,0.999994,-0.99998444,1,-150.98277984429168,896392,5931,200.0,0.0,200,200,-1.3222541646174641,0.9512474561547389,9.590449650975865,-1.602490724394502,-264.45083292349284,5.482157464224628,-258.9686754592682,-269.93299038771744,0.24095438,0.62884265,0.99816746,-0.999295,2,-264.45083292349284,0.0006149809923954308,74.08655650701257,16.758676541008754,0.0021861160057596862,0.007366178993834183,1.9087251079909038,92.76412543200422,212754.5842403034,2179
218200,1048.351,998.374,-607.3941,609.9958,254.39836,1175.0378,-1.6303775,606.725,254.86533,1166.8643,-1.6897905,610.9852,254.38034,1137.5121,-8.789261,10.073123,7.6382017,37.295723,-7.834328,0.15460636,1.6612937,6.1985927,-6.2448726,-0.60292417,0.26278576,0.27002823,-1.9339663,0.28626003861427307,0.09145456552505493,218200,2730,100.0,0.0,100,100,-1.292142697376697,0.07898178562097359,-1.14989112079462,-1.4345672899811968,-129.2142697376697,0.0,-129.2142697376697,-129.2142697376697,0.037028126,0.6864004,0.99929553,-0.9989283,1,-129.2142697376697,896792,5933,200.0,0.0,200,200,-1.5491528434310076,0.057221493618836355,-1.2319329440629037,-1.6105196242754907,-309.83056868620133,0.9836910157371506,-308.84687767046415,-310.81425970193845,-0.30818108,0.7201089,0.999953,-0.9999775,2,-309.83056868620133,0.0006730089953634888,69.04678257598425,18.020459964987822,0.002180112001951784,0.007267061999300495,1.7952971699996851,88.87265989396838,212843.4597695054,2180
218300,1877.0105,1858.0228,-592.567,594.4408,233.63799,1100.7708,-1.6306505,596.97253,233.83252,1108.1265,-1.6903943,592.6084,238.12892,1107.9774,-6.006775,9.5649605,6.3823247,31.541391,-5.1990194,0.17436257,1.6012056,4.459449,-5.8392887,-0.62016475,0.24143127,0.40354002,-1.9025965,0.28798919916152954,-0.5416120290756226,218300,2731,100.0,0.0,100,100,-1.3786945558661328,0.07195225089972966,-1.1569980808527025,-1.5426015427261974,-137.86945558661327,0.0,-137.86945558661327,-137.86945558661327,0.18519205,0.6569824,0.99944067,-0.9978024,1,-137.86945558661327,897269,5939,79.5,86.5,200,1,2.6678062438095007,64.70700680994285,999.8124119291091,-2.0310302206211666,212.09059638285535,569.060119918667,999.8124119291091,-335.59189847535765,0.25798398,0.6886738,0.9999985,-0.9998177,6,212.09059638285535,0.0006657179910689592,100.71997233602451,17.596243817999493,0.002409565990092233,0.007225431996630505,1.6989072739961557,120.02542414399795,212963.4880936134,2181
218400,499.52792,488.82462,-621.2677,622.4795,233.84726,1177.7942,-1.6314598,626.89954,234.8545,1146.786,-1.6910983,626.92786,233.1609,1154.8463,-4.8738546,10.397844,7.4592867,41.743805,-5.205217,0.17497359,1.6584789,5.9392414,-4.996852,-0.63045084,0.23610795,0.33524823,-1.9831046,0.2862043082714081,0.4977537989616394,218400,2733,50.0,43.0,93,7,8.622313464511814,99.59804431266265,999.5495381836375,-1.6194237772593083,431.11567322559074,440.5457184359761,871.6613916615668,-9.430045210385323,-0.13734443,0.7710394,0.99997175,-0.99999195,2,431.11567322559074,897669,5941,200.0,0.0,200,200,-1.418866552607952,0.10537473010616004,-1.1954882093495578,-1.6105185009452325,-283.7733105215905,16.865537969366585,-266.9077725522239,-300.63884849095706,-0.010337574,0.7064486,0.9999056,-0.9994942,2,-283.7733105215905,0.000603035994572565,71.950602152996,24.63537262499449,0.0022211429895833135,0.007232909003505483,1.747354491992155,98.3433863579703,213061.83496906437,2182
218500,428.43613,425.2627,-614.1066,617.6963,245.153,1141.6417,-1.632223,616.69226,242.80363,1134.6812,-1.6918894,615.17175,244.39272,1145.0713,-5.8752146,10.166382,7.4629626,40.0957,-7.167696,0.32788375,1.6138216,6.506297,-4.511673,-0.63274366,0.24564013,0.19210029,-1.9106252,0.2881143391132355,0.20706479251384735,218500,2734,100.0,0.0,100,100,-0.1829245633522707,3.3084043219314507,9.789231737863158,-1.3638396658767578,-18.29245633522709,0.0,-18.29245633522709,-18.29245633522709,0.1696463,0.6454588,0.9996993,-0.9988558,1,-18.29245633522709,898069,5943,200.0,0.0,200,200,-1.4907321066724384,0.04974116196183503,-1.2112263804682921,-1.529078805096661,-298.1464213344878,1.710489354834749,-296.43593197965305,-299.85691068932255,0.3859134,0.735656,0.999896,-0.99998707,2,-298.1464213344878,0.0005882109981030226,81.23310585398576,18.451777203008533,0.0021840179979335517,0.007253136020153761,1.760519398987526,101.45542782099801,213163.2923535154,2183
218600,526.658,603.35626,-624.65137,626.31683,237.66663,1172.4127,-1.6332326,629.60895,238.46346,1182.283,-1.6931592,624.88855,238.89272,1169.0541,-12.051194,11.463576,8.683889,48.36579,-4.735025,0.44445696,1.6894047,5.969591,-5.248651,-0.64092195,0.24513432,0.34245235,-2.0705318,0.28411218523979187,1.8418759107589722,218600,2735,100.0,0.0,100,100,-1.3047072276370029,1.0964047809846384,9.577009672760953,-1.5280998168156208,-130.4707227637003,0.0,-130.4707227637003,-130.4707227637003,0.2095209,0.66905606,0.99978244,-0.9993448,1,-130.4707227637003,898496,5947,106.75,93.60388613727531,200,2,3.3219290456356827,68.36365362292428,999.8282427724218,-1.5719097637258874,354.61592562160905,636.1193894553555,1009.6443865144772,-298.19450998947536,0.082144365,0.6281879,0.99996823,-0.9994001,4,354.61592562160905,0.0006061409949325025,90.43836643197574,18.337973379995674,0.002266127004986629,0.007269958994584158,1.8252818309993017,110.61176386996522,213273.90713848936,2184
218700,411.25363,419.2612,-611.6026,615.5298,247.17947,1071.7599,-1.6341531,612.5084,245.50813,1060.6902,-1.6941986,615.73206,246.61351,1079.6738,-2.1984744,8.4873905,7.2590237,34.869774,-5.557237,0.20847654,1.5497894,5.190163,-6.106798,-0.63598615,0.24936058,0.058750093,-2.0946765,0.27960944175720215,-1.9271094799041748,218700,2736,100.0,0.0,100,100,-1.5226559355222091,0.050495639323804346,-1.3055281183577916,-1.5785290817289228,-152.2655935522209,0.0,-152.2655935522209,-152.2655935522209,-0.18864353,0.78935564,0.99986535,-0.9999172,1,-152.2655935522209,898915,5951,104.75,95.3608279116745,200,3,3.241849845538395,69.02013601608375,999.8410239606884,-1.6879026351171342,339.58377132014687,655.2586856473749,997.3830120818092,-325.0169646089874,-0.053365506,0.71965027,0.9999395,-0.9999159,4,339.58377132014687,0.0005871109897270799,84.62988388701342,16.766816891991766,0.00177228101529181,0.005887194012757391,1.5573105379880872,102.96225790301105,213376.87248190638,2185
218800,262.8669,286.55997,-637.17847,638.3375,245.74164,1107.5114,-1.6345963,637.6594,245.75671,1116.6313,-1.6950601,636.9447,245.4813,1120.264,-6.037598,9.868938,7.6190586,31.163078,-8.475158,0.10586335,1.6457485,6.109811,-5.1908956,-0.6366291,0.26451868,0.7641662,-2.05552,0.2776944041252136,-0.16789713501930237,218800,2737,100.0,0.0,100,100,-1.4367181738344903,0.08678055262897746,-1.2112172413966673,-1.534074804855201,-143.671817383449,0.0,-143.671817383449,-143.671817383449,0.30895507,0.7467027,0.9999967,-0.9999926,1,-143.671817383449,899362,5954,149.0,72.12489168102785,200,47,-1.5381524284750454,0.08430328885715085,-1.1907384647731873,-1.924854888515152,-229.18471184278175,111.42946054880197,-71.63441510594187,-310.8260451137859,-0.036747385,0.8039434,0.9999993,-0.9999985,3,-229.18471184278175,0.0006300969980657101,79.05133943498367,18.881820714013884,0.0017860289954114705,0.0059347770002204925,1.5441788909956813,99.48568994298694,213476.36117434132,2186
218900,580.7104,501.24408,-596.8258,599.01953,243.793,1172.665,-1.6353079,598.7131,242.93599,1163.2184,-1.6959125,597.34644,243.97845,1234.1764,-3.858101,9.737025,7.006379,30.350374,-5.0988793,0.14818254,1.6372116,5.4512544,-4.9105434,-0.6249002,0.2613673,0.24851024,-2.1067398,0.2798732817173004,-0.3348934054374695,218900,2739,50.0,46.0,96,4,8.46556733379154,99.62978410729704,999.7687079384557,-1.7236686768568596,423.27836668957707,572.831160958819,996.1095276483961,-149.55279426924204,0.1676197,0.76282305,0.9999123,-0.9998009,2,423.27836668957707,899762,5956,200.0,0.0,200,200,-1.355903682674597,0.04990161585054045,-1.1833654222512888,-1.461498514741839,-271.18073653491933,2.7611894714553387,-268.419547063464,-273.9419260063747,0.043928795,0.5916978,0.999815,-0.99685955,2,-271.18073653491933,0.0006437420088332146,71.4584566669946,24.46081253400189,0.0017324070213362575,0.005932728992775083,1.5399132599995937,97.46749133901903,213573.8312273973,2187
