replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
585675,923.97394,973.78326,-625.21967,624.45795,378.33517,2160.6272,-76.85233,623.2178,381.86017,2275.9346,-62.37891,622.9052,375.005,2127.3552,-83.50722,9.585977,9.257455,54.19143,-6.6230917,0.3889665,1.6593496,7.9050307,-5.5784383,-0.5005172,0.15315689,0.15657175,-1.2683588,0.32405412197113037,-0.4665219783782959,585675,8183,25.0,25.734218464915543,90,2,24.023037238268916,156.26581791026751,999.8750753596798,-1.7484903279873973,600.5759309567229,515.676440710039,1016.8798055801317,-123.33427588370344,0.19972372,0.7541809,0.99996305,-0.9999984,8,600.5759309567229,570045,8837,49.8,75.32436524790633,200,2,10.817289020542406,109.21550015193189,999.8944797495726,-1.4961360859902537,538.7009932230119,575.6284823403573,1007.1874481495668,-290.9503333417345,0.08196053,0.8353805,0.99998355,-0.9999863,5,538.7009932230119,0.0011848120484501123,64.3222207389772,73.42251667391974,0.00224788102786988,0.00698616192676127,1.830204249941744,139.58536051784176,256314.21007479762,2927
585875,1413.9597,1472.3816,-602.2605,602.052,338.8469,1760.5835,-27.058355,603.7981,341.65765,1762.8568,-25.923397,600.3615,345.2893,1747.4543,-27.021029,10.553188,8.639578,48.999798,-6.46645,0.47600803,1.656686,8.045853,-5.796085,-0.5162095,0.14592415,-0.020248234,-1.2022854,0.3284977376461029,0.6159452795982361,585875,8184,200.0,0.0,200,200,-1.4442115530375572,0.024257726007895376,-1.2422225275614753,-1.5147761017542614,-288.8423106075115,0.0,-288.8423106075115,-288.8423106075115,0.14078757,0.8391276,0.99993527,-0.99999887,1,-288.8423106075115,570134,8844,12.714285714285714,6.40790328343023,22,2,55.43406824947338,230.41619709918666,999.9242847774569,-1.755849075667165,704.8045820290188,464.03941295747876,1017.7214524290553,-29.070759768245825,0.22492604,0.7708459,0.9999988,-0.9999808,7,704.8045820290188,0.0011449409648776054,78.07760617800523,25.130095263943076,0.0018015849636867642,0.0070991539396345615,1.7807847339427099,104.99853185575921,256419.20888081857,2928
586075,1263.2852,1253.9128,-627.8355,629.16876,365.18378,1993.7903,-43.13199,630.04614,366.77307,1980.8232,-73.508194,629.3042,366.65518,1953.7133,-40.01581,10.3357,9.684662,48.64082,-9.433194,0.30054903,1.7276764,6.3327236,-5.7435765,-0.49409837,0.15444723,0.15757936,-1.1911223,0.33357349038124084,0.3685793876647949,586075,8187,66.66666666666667,52.91712598225854,141,22,-0.495344353426324,3.2774102192908128,9.811841097382233,-1.8136459036080463,-33.02295689508825,1.9294118512828853,-30.37914687310824,-34.92936730687864,0.26906955,0.72944385,0.99999976,-0.9994405,3,-33.02295689508825,570189,8848,13.75,13.254716141811564,36,1,54.503022274276375,227.07899170878818,999.8466514064241,-1.7047422812606818,749.4165562713001,421.6972673413601,999.8466514064241,19.05297367955445,0.20396884,0.7443877,0.99988866,-0.9992762,4,749.4165562713001,0.0011613949900493026,57.28329799999483,38.70344709709752,0.0014561769785359502,0.005787094007246196,1.5602752960985526,97.55542505916674,256516.7675228106,2929
586275,1461.7397,1482.0986,-602.95404,601.2943,398.5987,2672.2822,-61.357044,599.00226,398.6928,2691.0051,-42.536755,598.0801,402.91757,2615.9944,-92.64113,10.115946,11.039552,79.83992,-5.0706444,0.34198335,1.728086,9.181691,-8.673706,-0.5000539,0.16467525,0.094483435,-1.2400994,0.32467395067214966,0.13042864203453064,586275,8191,50.0,72.27378501227122,175,2,14.016711612399114,121.67092711449972,999.9027819157553,-1.4254402343169479,700.8355806199559,527.7867321908833,1019.2462552309565,-213.2018086772257,0.070068724,0.81706774,0.9999975,-0.9999988,4,700.8355806199559,570287,8856,12.25,13.745453793891274,37,1,50.46408969255105,220.15739793527095,999.9461144286036,-1.7589876177694395,618.1850987337505,489.0409467005946,999.8684128990972,-24.32981592920371,0.1703911,0.7209589,0.99999976,-1.0,8,618.1850987337505,0.0011792359873652458,85.06993121397682,45.951682977960445,0.00187504303175956,0.007087385980412364,1.783206208026968,132.81496206496377,256649.58489131776,2930
586475,1713.3857,1635.6593,-569.2848,566.7091,351.28952,2548.5115,-45.247314,567.1136,351.69046,2565.8115,-67.590866,570.17664,356.3328,2571.5046,-55.053635,9.64208,9.0227995,46.791042,-6.286316,0.24789968,1.6744956,5.645767,-5.9199347,-0.5016891,0.15636584,0.03420186,-1.3496552,0.32634833455085754,-0.4008314609527588,586475,8192,200.0,0.0,200,200,-1.4384515004613851,0.04493449353874478,-1.194509752448812,-1.4684969038984832,-287.69030009227714,0.0,-287.69030009227714,-287.69030009227714,0.060269296,0.84431,0.9999766,-0.9999988,1,-287.69030009227714,570531,8862,40.666666666666664,71.43217451229911,200,2,19.179830433209542,141.84727821778216,999.9343935628287,-1.597537251537804,779.9797709505211,478.9168097986845,1008.7280931595999,-290.69151727264057,0.003522282,0.78571326,0.99999833,-0.9999701,6,779.9797709505211,0.001164863002486527,71.30867552396376,25.135279856040142,0.0020783119834959507,0.007097039022482932,1.844708438962698,98.29900403297506,256747.8872816218,2931
586675,5177.495,5126.9053,-626.41833,626.0761,391.72488,2010.2496,-52.226463,623.943,390.38235,1975.6765,-62.86926,632.5257,394.54504,1999.2058,-58.29354,10.417084,8.992943,60.75359,-5.672915,0.37097675,1.7054273,8.838953,-7.538444,-0.5032139,0.14648145,0.07174617,-1.2427561,0.3348274827003479,0.45643848180770874,586675,8200,25.0,18.07622748252522,64,3,19.27248201236371,140.09547596360986,999.9156463206699,-1.8188080201344015,481.81205030909285,514.8399147475502,1019.7276478578825,-81.83450441185536,0.22406507,0.7523026,0.9999999,-1.0,8,481.81205030909285,570647,8872,11.6,8.511169132381285,25,1,68.71574367173086,253.43652358627438,999.9289343442479,-1.4287951842378657,797.1026265920777,407.1588610454295,1037.8327945179951,-29.52921692283741,0.2257048,0.7915975,1.0,-1.0,10,797.1026265920777,0.0013271719217300415,98.97808024403639,73.36712298193015,0.0015711480518803,0.005741439992561936,1.5106974929803982,173.8645404789131,256921.7554876746,2932
586875,632.3167,694.81085,-580.32385,578.28815,361.22034,2073.9832,-42.96772,583.0635,361.77966,2080.3313,-42.34159,585.6976,364.8747,2047.0974,-34.242977,8.115663,7.863289,39.51782,-5.624116,0.24669099,1.5839531,5.2794104,-4.8253837,-0.45909357,0.14671537,0.13417503,-1.0665615,0.33516576886177063,-2.0593717098236084,586875,8204,50.0,72.3394774656273,175,1,13.799988111583362,121.68967834327825,999.9208770746268,-1.3928664774237496,689.9994055791681,527.8013345975239,1002.1547535440317,-224.0800137197816,0.21816647,0.69580555,1.0,-0.9999993,4,689.9994055791681,570858,8875,70.33333333333333,91.76176884859088,200,1,8.090182491712588,97.01336957151547,999.8786995614779,-1.4467974232394116,569.0095019171187,601.0273329658486,999.8786995614779,-280.94427183127306,0.009179756,0.81706905,0.99962294,-0.9999708,3,569.0095019171187,0.001190488925203681,50.39546801196411,45.721819896949455,0.0020322990603744984,0.0070935559924691916,1.7694014280568808,97.8970056809485,257019.65462586773,2933
587075,1509.7856,1401.789,-608.5807,605.15546,367.5054,1966.156,-71.22858,605.4678,368.62393,1985.0251,-81.61279,604.3685,370.77188,1932.159,-95.16751,9.608368,8.193483,36.058895,-4.9502296,0.25572908,1.6798996,5.1585894,-5.477052,-0.4972701,0.15337226,0.15485966,-1.1798717,0.33219853043556213,-0.43157118558883667,587075,8207,66.66666666666667,86.54992136847316,189,2,9.225045473977342,99.59029914691226,999.9166020415347,-1.451336076442273,615.0030315984895,599.5125774188741,1067.3929541279726,-232.18348695222548,0.0038523215,0.86238927,0.99999243,-1.0,3,615.0030315984895,571107,8881,41.5,71.13777711830285,200,1,15.664683820488005,125.79318059162269,999.9459122449447,-1.4424704319845756,650.0843785502522,498.9392856768157,1010.6981072361168,-86.64925555776948,0.089886636,0.8062975,0.9999411,-0.99996114,6,650.0843785502522,0.0015960870077833533,71.20445517392363,38.970640250947326,0.0017601840663701296,0.012447865912690759,1.520505656953901,111.7114052188117,257131.37293875962,2934
587275,2472.353,2307.5164,-621.9548,616.8286,375.5674,2768.277,-54.4758,617.2129,375.8807,2737.6523,-73.05418,613.23193,385.63852,2837.358,-88.22993,10.396852,10.807269,78.64965,-7.0853753,0.34403867,1.7467545,9.486855,-7.2051783,-0.48847428,0.15212749,0.5038948,-1.3222651,0.33802562952041626,0.4304979741573334,587275,8218,18.181818181818183,22.188523576669013,85,3,49.671928520933285,217.9974949348104,999.9587113330662,-1.4416363578809333,903.1259731078782,313.4474235682978,1038.1623744684762,-86.81045429580526,0.14752752,0.82497215,0.9999997,-1.0,11,903.1259731078782,571219,8892,10.181818181818182,4.647935647696079,20,2,80.97443896136686,271.64322069495586,999.9616194768839,-1.4827232422754686,824.4670148793716,398.05227316183937,1037.419661672757,-25.931391580068027,0.1675594,0.81238043,1.0,-1.0,11,824.4670148793716,0.0012926689814776182,105.87344228394795,94.43754279403947,0.001993407029658556,0.007047713967040181,1.7546060970053077,202.0759249649709,257333.4478890769,2935
587475,1824.6636,1906.6903,-608.0102,606.9487,381.01428,1905.6558,-70.214645,606.7962,383.06824,1930.0311,-77.85016,609.6673,386.0067,1925.6222,-82.77606,9.444859,9.716915,55.36014,-7.2645445,0.39332578,1.6682675,10.476304,-5.3458066,-0.48538762,0.14927201,0.3866114,-1.0716552,0.33638089895248413,-0.6047069430351257,587475,8223,40.0,63.61131974735314,167,1,18.950797813518466,140.13857912132124,999.8784927773718,-1.475436495935835,758.0319125407387,476.34531908066884,999.8784927773718,-194.61258109886413,0.115684144,0.8499258,0.9998644,-0.9999988,5,758.0319125407387,571351,8901,14.666666666666666,18.09849594733097,62,1,45.3330495440061,208.32617213317178,999.9382553982002,-1.8241587915620032,664.8847266454228,480.0427247059941,1008.7753243695112,-67.49267117283775,0.17178671,0.7275118,0.99999255,-0.99977857,9,664.8847266454228,0.0017211070517078042,92.01223297603428,52.88072733709123,0.0019665100844576955,0.007025341968983412,1.7531271050684154,146.65680037729908,257480.10753672314,2936
587675,1774.6573,1493.4049,-619.3098,622.35297,358.01343,2144.448,-54.17622,620.6731,354.94492,2159.3308,-77.15117,622.75977,360.73877,2214.1533,-53.734142,10.824902,10.284775,73.35851,-6.855264,0.28229007,1.7285756,6.2386494,-7.442468,-0.49196824,0.15636016,0.113411844,-1.0933654,0.34043264389038086,0.8888466358184814,587675,8224,200.0,0.0,200,200,-0.9026119877297848,2.4023098422871527,9.595375386810272,-1.5015520897067225,-180.52239754595698,0.0,-180.52239754595698,-180.52239754595698,0.0400906,0.8409532,0.9999505,-0.9999065,1,-180.52239754595698,571460,8906,21.8,22.51577224969199,65,1,39.7057401225855,187.45528031826075,999.8698502543269,-1.4894442955193388,865.5851346723637,466.0538522264457,1348.1419180035314,-27.181779112170897,0.2631523,0.75896883,0.9995773,-0.9997212,5,865.5851346723637,0.0012263089884072542,64.26680949202273,25.109287287923507,0.0018389199394732714,0.0070942939491942525,1.8496632149908692,91.23591951781418,257571.34636401793,2937
587875,1496.8457,1427.3418,-577.90173,577.89905,388.01288,2194.8591,-112.80977,575.7488,385.72232,2163.7104,-155.31932,574.2936,388.52078,2111.5664,-141.12778,9.195008,8.749271,38.271347,-8.453582,0.19329026,1.6531264,5.135282,-5.222266,-0.47385365,0.15926704,0.2575735,-1.2287742,0.33914506435394287,-0.8702407479286194,587875,8228,50.0,66.95147496508199,164,1,8.784495788573272,99.62123926181866,999.9348280574533,-1.4604919987131049,439.22478942866366,562.3780014488856,999.887943891512,-199.38186408015446,0.054267794,0.8361421,0.9999985,-0.9999958,4,439.22478942866366,571511,8911,10.2,7.413501197140255,19,1,97.98623689430251,297.35191526633747,999.9254111976948,-1.365956344366297,999.4596163218855,5.984186370846779,1008.7557992221374,989.8453840147738,0.12756275,0.825026,0.9999996,-0.99999994,5,999.4596163218855,0.0011756039457395673,64.29598013800569,45.78893039107788,0.0015111059183254838,0.012476011994294822,1.509651112020947,111.60972436296288,257682.95991285378,2938
588075,1459.8005,1161.7302,-585.83093,583.82385,384.44974,2375.3481,-58.462242,582.8771,383.21152,2333.5496,-70.95961,583.6782,387.52945,2461.6064,-63.419285,9.747276,9.788104,63.29422,-11.0283,0.25633374,1.7251707,10.37423,-7.09286,-0.49101037,0.15256922,0.20969552,-1.5049977,0.3321705758571625,-0.27850809693336487,588075,8235,28.571428571428573,38.50735418761736,120,2,18.846526087924516,140.15073478740246,999.8999330713214,-1.7392815321212938,538.4721739407006,531.9387431500239,999.5966312177466,-167.090205881836,0.182507,0.77479535,0.9999988,-0.9999996,7,538.4721739407006,571754,8915,60.75,80.46544289320727,200,9,11.794657084300837,110.49882581165126,999.8307710578614,-1.3654151701948145,716.525417871276,506.68403461567317,1022.922718942321,-160.9517123059112,0.18955226,0.71747863,0.99999964,-0.99996334,4,716.525417871276,0.001208952977322042,57.17814699211158,66.6805707650492,0.0016978660132735968,0.005740624968893826,1.5266851709457114,125.39405037206598,257808.35680284072,2939
588275,1076.8191,1539.734,-639.0088,637.5077,435.20447,3138.7297,-58.568665,639.0493,432.14514,3093.2708,-55.46846,642.3441,439.76917,3326.584,-70.33486,9.758943,9.113702,42.15392,-9.262559,0.2992584,1.6924334,6.8071933,-5.600775,-0.4753867,0.15859418,0.26448774,-1.391033,0.33329346776008606,-0.26483985781669617,588275,8239,50.0,54.08326913195984,139,1,8.660986223930204,99.6212796161566,999.8656431368422,-1.5231586631866294,433.0493111965102,566.7698095411554,999.8656431368422,-199.34772221593903,0.13035426,0.7917318,0.9997279,-0.99993104,4,433.0493111965102,571996,8919,60.5,80.5807048864677,200,11,7.86704773575595,90.60186230871447,999.8091931659527,-1.436856977191936,475.956388013235,527.3363622641781,1009.1525943932493,-99.88900708933149,0.19434363,0.7573406,0.99999493,-0.99999994,4,475.956388013235,0.001190020004287362,57.28169289592188,45.76095045101829,0.0020786389941349626,0.007077611982822418,1.6986155500635505,104.75160516798496,257913.11105345492,2940
588475,2116.7437,1992.6266,-670.3723,668.303,409.36847,2357.9934,-57.00364,664.6808,405.92892,2353.4126,-63.204533,659.1146,410.61044,2357.11,-103.57836,10.299406,9.538765,45.3142,-6.888784,0.25517803,1.7348312,5.3906474,-5.69685,-0.47806025,0.16182546,0.28954065,-1.1317884,0.3343672454357147,0.3279932737350464,588475,8242,66.66666666666667,79.43271086621402,179,10,8.761233968625127,99.60879495243898,999.8142261498119,-1.410867736714547,584.0822645750086,586.4785811483179,1009.3219077084806,-245.23369257991504,0.05833924,0.7864589,0.99991,-0.99995166,3,584.0822645750086,572219,8921,111.5,88.5,200,23,-1.4089019733176067,0.05008941213341708,-1.2137818955806816,-1.6428083931384128,-157.09257002491316,126.50080717758905,-30.591762847324112,-283.5933772025022,-0.058984827,0.76865935,0.9995077,-0.99953663,2,-157.09257002491316,0.0011624880135059357,43.434030498960055,38.90402706095483,0.002034877077676356,0.007040410069748759,1.7126553389243782,84.0609506740002,257997.1764174481,2941
588675,1775.1395,1985.0337,-661.3312,659.849,449.52283,4605.1597,-53.711422,662.5993,449.48398,4618.789,-66.57726,657.0675,452.42435,4719.115,-96.70272,11.662485,11.5490265,82.12691,-3.6240063,0.41395345,1.8013686,8.3722315,-8.534601,-0.4877654,0.15654351,0.17023087,-1.4982421,0.33479321002960205,1.8194931745529175,588675,8244,100.0,55.0,155,45,3.6434274680454566,70.60829526594428,999.6351855497907,-1.4792789457870847,364.3427468045456,586.6520456169626,950.9947924215082,-222.3092988124171,0.018207557,0.80744636,0.99994576,-0.9999714,2,364.3427468045456,572427,8935,14.857142857142858,20.99611237095757,87,1,52.44280028160816,223.88936121615583,999.9556277073358,-1.7941508990979862,779.1501756124638,427.2629207856628,1008.7627190517277,-83.14313584836984,0.19124441,0.7378315,0.99999934,-0.99999976,14,779.1501756124638,0.001147635979577899,126.53639135498088,32.04160978097934,0.001677323947660625,0.0057912960182875395,1.5044730720110238,160.09109046391677,258157.27000132692,2942
588875,518.20807,586.8578,-604.1518,604.4037,384.85315,2775.2847,-37.42045,606.00073,384.61758,2832.6697,-27.378153,609.0386,386.89203,2820.051,-62.14394,10.384253,9.374921,56.050552,-4.9026484,0.44292063,1.6773977,6.4211116,-6.087985,-0.49833098,0.1501454,0.034131646,-1.3075958,0.33898836374282837,0.4157847464084625,588875,8245,200.0,0.0,200,200,-1.429395096191093,0.03723236055345372,-1.2377199573252389,-1.5180676590809996,-285.87901923821863,0.0,-285.87901923821863,-285.87901923821863,0.028460529,0.7774044,0.9997843,-0.9999007,1,-285.87901923821863,572658,8938,77.0,87.02107024546795,200,12,12.409524375875067,65.2128390197818,999.8084827681788,-1.4082751045747572,955.5333769423804,788.5339188857373,1906.1168271459153,-24.705810772385675,0.3795298,0.7388899,0.99932903,-0.9989185,3,955.5333769423804,0.0011436400236561894,50.28061870194506,25.087852007942274,0.0016037150053307414,0.005806814995594323,1.5157430990366265,76.89276797894854,258234.16557912005,2943
589075,1565.5994,2023.7264,-599.1244,595.3154,382.5997,1971.7441,-19.01975,599.5398,385.43777,2040.0306,-4.837629,593.1358,387.18088,2118.1067,-32.46578,9.345545,9.490158,49.030422,-6.1206517,0.24942708,1.6669492,6.0904784,-6.213942,-0.47571325,0.14969611,0.47393143,-1.2758825,0.33858931064605713,-0.7087170481681824,589075,8246,200.0,0.0,200,200,-1.4361573035835347,0.018995335673032562,-1.2625915807631232,-1.4914225085076325,-287.2314607167068,0.0,-287.2314607167068,-287.2314607167068,-0.042919226,0.8134524,0.9999389,-0.9998656,1,-287.2314607167068,572906,8940,124.0,76.0,200,48,-1.3821162147533352,0.0868203501496251,-1.1622491110267694,-1.857069504773202,-171.3824106294135,106.08390882481783,-65.29850180459566,-277.4663194542313,-0.002550402,0.7578137,0.9996265,-0.99970883,2,-171.3824106294135,0.0011579039273783565,43.46291559305973,25.079217979917303,0.002047425019554794,0.007098606904037297,1.7519448269158602,70.30438233574387,258304.47204384266,2944
589275,3218.2842,3487.5398,-585.4872,585.57654,374.08813,2184.0803,-57.748016,585.12445,375.01953,2224.738,-116.05007,583.87317,377.81937,2223.5398,-106.903015,10.040417,9.717835,67.95511,-6.4906397,0.34748816,1.7089366,6.8287973,-7.340133,-0.51226676,0.14767079,0.19695133,-1.3954449,0.33973920345306396,0.04363882541656494,589275,8248,100.0,75.0,175,25,3.6676328442657917,70.60779205991862,999.6523401227365,-1.4508063830737346,366.76328442657916,611.9041597732727,978.6674441998518,-245.14087534669352,-0.028565258,0.80818844,0.9999749,-0.9998457,2,366.76328442657916,573129,8943,74.33333333333333,89.19765816557194,200,2,7.871681633322534,94.375311105747,999.8679926850621,-1.424559487155465,585.1283347436416,597.9353889887519,1017.0701297093649,-260.4136932948047,0.22948578,0.62707466,0.9999997,-1.0,3,585.1283347436416,0.001172187039628625,50.347521721967496,31.976817055023275,0.0020327320089563727,0.0070184669457376,1.7616286349948496,84.09619079797994,258388.57157250564,2945
589475,2051.406,2133.9792,-644.38025,640.6047,402.6361,2215.0864,-69.22652,645.20636,402.62048,2194.7097,-65.81053,637.24445,402.1434,2145.6584,-65.58561,9.976532,9.837038,66.69461,-9.737113,0.32163852,1.691784,8.477064,-6.3264966,-0.47751743,0.14855324,0.027917087,-1.0558797,0.34765464067459106,-0.02479538321495056,589475,8256,25.0,56.431374252272114,174,1,33.80356909961408,183.99251599773885,999.9395186270626,-1.530212309250702,845.089227490352,413.5606343267522,1008.766888121896,-249.02578816116005,0.0099288365,0.81327313,0.9999963,-0.9999923,8,845.089227490352,573375,8948,49.2,62.220253937122436,171,8,11.721374770784092,109.82256794738565,999.815359274958,-1.7546241250854635,576.6916387225773,508.2179199673521,1004.78508663524,-79.97649999597968,0.1988517,0.68099517,0.9999944,-0.9999531,5,576.6916387225773,0.0012060119770467281,64.24251160304993,73.66653282998595,0.002142468001693487,0.0069945360301062465,1.7126096399733797,139.6319970890181,258528.2076082296,2946
